5799.png,12.0,44.0,18.0,36.0
5800.png,5.0,31.0,16.0,28.0
5801.png,2.0,19.0,10.0,18.0
5802.png,17.0,56.0,10.0,22.0
5803.png,4.0,46.0,13.0,29.0
5804.png,7.0,54.0,23.0,49.0
5805.png,55.0,90.0,31.0,43.0
5806.png,1.0,4.0,18.0,39.0
5807.png,4.0,24.0,8.0,24.0
5808.png,11.0,37.0,12.0,32.0
5809.png,2.0,37.0,20.0,41.0
5810.png,25.0,86.0,19.0,30.0
5811.png,7.0,21.0,6.0,18.0
5812.png,9.0,48.0,24.0,48.0
5813.png,4.0,32.0,25.0,41.0
5814.png,6.0,72.0,45.0,71.0
5815.png,7.0,29.0,10.0,20.0
5816.png,1.0,12.0,6.0,15.0
5817.png,3.0,32.0,16.0,34.0
5818.png,8.0,48.0,21.0,33.0
5819.png,3.0,17.0,5.0,15.0
5820.png,6.0,31.0,7.0,25.0
5821.png,21.0,76.0,18.0,37.0
5822.png,5.0,25.0,8.0,26.0
5823.png,4.0,28.0,14.0,27.0
5824.png,18.0,57.0,16.0,27.0
5825.png,29.0,88.0,19.0,33.0
5826.png,24.0,131.0,22.0,41.0
5827.png,1.0,17.0,11.0,22.0
5828.png,7.0,33.0,8.0,25.0
5829.png,6.0,27.0,7.0,17.0
5830.png,13.0,42.0,15.0,28.0
5831.png,2.0,24.0,8.0,24.0
5832.png,51.0,130.0,17.0,27.0
5833.png,4.0,37.0,17.0,44.0
5834.png,48.0,87.0,32.0,54.0
5835.png,8.0,50.0,15.0,40.0
5836.png,20.0,60.0,36.0,37.0
5837.png,15.0,53.0,11.0,19.0
5838.png,13.0,42.0,14.0,25.0
5839.png,10.0,47.0,21.0,45.0
5840.png,70.0,131.0,14.0,20.0
5841.png,18.0,46.0,12.0,22.0
5842.png,76.0,113.0,37.0,54.0
5843.png,66.0,266.0,19.0,48.0
5844.png,5.0,28.0,8.0,24.0
5845.png,3.0,19.0,7.0,16.0
5846.png,31.0,84.0,10.0,32.0
5847.png,1.0,17.0,5.0,17.0
5848.png,3.0,30.0,13.0,28.0
5849.png,16.0,50.0,13.0,31.0
5850.png,1.0,15.0,7.0,14.0
5851.png,6.0,22.0,7.0,16.0
5852.png,8.0,43.0,17.0,39.0
5853.png,1.0,22.0,10.0,19.0
5854.png,9.0,40.0,30.0,41.0
5855.png,14.0,56.0,27.0,53.0
5856.png,4.0,19.0,8.0,14.0
5857.png,2.0,24.0,12.0,25.0
5858.png,15.0,70.0,44.0,92.0
5859.png,12.0,31.0,12.0,20.0
5860.png,4.0,33.0,15.0,35.0
5861.png,3.0,35.0,31.0,43.0
5862.png,20.0,90.0,45.0,86.0
5863.png,18.0,43.0,11.0,21.0
5864.png,6.0,37.0,13.0,32.0
5865.png,2.0,52.0,8.0,40.0
5866.png,9.0,32.0,17.0,22.0
5867.png,4.0,55.0,30.0,65.0
5868.png,12.0,42.0,8.0,21.0
5869.png,5.0,51.0,17.0,52.0
5870.png,6.0,25.0,14.0,21.0
5871.png,9.0,41.0,18.0,33.0
5872.png,15.0,51.0,21.0,35.0
5873.png,7.0,32.0,10.0,27.0
5874.png,4.0,29.0,12.0,24.0
5875.png,27.0,92.0,26.0,64.0
5876.png,9.0,46.0,9.0,29.0
5877.png,13.0,59.0,16.0,62.0
5878.png,11.0,33.0,18.0,54.0
5879.png,7.0,42.0,17.0,37.0
5880.png,5.0,25.0,17.0,25.0
5881.png,7.0,34.0,17.0,34.0
5882.png,28.0,69.0,30.0,54.0
5883.png,7.0,30.0,16.0,25.0
5884.png,5.0,29.0,15.0,28.0
5885.png,8.0,40.0,15.0,37.0
5886.png,4.0,29.0,16.0,28.0
5887.png,9.0,32.0,7.0,26.0
5888.png,3.0,16.0,6.0,12.0
5889.png,3.0,45.0,7.0,47.0
5890.png,2.0,21.0,7.0,18.0
5891.png,23.0,75.0,28.0,44.0
5892.png,8.0,42.0,26.0,40.0
5893.png,1.0,10.0,7.0,14.0
5894.png,8.0,43.0,18.0,47.0
5895.png,17.0,72.0,25.0,41.0
5896.png,14.0,23.0,8.0,18.0
5897.png,59.0,89.0,38.0,44.0
5898.png,114.0,188.0,27.0,49.0
5899.png,4.0,21.0,13.0,18.0
5900.png,5.0,23.0,5.0,15.0
5901.png,90.0,244.0,22.0,53.0
5902.png,9.0,32.0,6.0,30.0
5903.png,27.0,76.0,34.0,65.0
5904.png,7.0,22.0,9.0,17.0
5905.png,2.0,17.0,8.0,19.0
5906.png,3.0,26.0,10.0,21.0
5907.png,5.0,30.0,12.0,22.0
5908.png,6.0,45.0,17.0,44.0
5909.png,5.0,30.0,13.0,30.0
5910.png,4.0,28.0,13.0,23.0
5911.png,10.0,45.0,12.0,39.0
5912.png,4.0,30.0,17.0,34.0
5913.png,14.0,53.0,24.0,45.0
5914.png,3.0,30.0,21.0,35.0
5915.png,6.0,30.0,9.0,21.0
5916.png,6.0,39.0,12.0,26.0
5917.png,10.0,36.0,15.0,27.0
5918.png,5.0,34.0,35.0,50.0
5919.png,4.0,26.0,11.0,24.0
5920.png,1.0,13.0,8.0,13.0
5921.png,16.0,52.0,13.0,34.0
5922.png,7.0,47.0,9.0,23.0
5923.png,8.0,57.0,17.0,53.0
5924.png,11.0,57.0,11.0,53.0
5925.png,67.0,159.0,11.0,40.0
5926.png,7.0,34.0,14.0,25.0
5927.png,9.0,63.0,24.0,62.0
5928.png,14.0,69.0,28.0,67.0
5929.png,4.0,18.0,13.0,21.0
5930.png,9.0,38.0,21.0,27.0
5931.png,9.0,43.0,14.0,32.0
5932.png,1.0,18.0,6.0,20.0
5933.png,7.0,59.0,43.0,77.0
5934.png,31.0,75.0,25.0,32.0
5935.png,7.0,44.0,10.0,19.0
5936.png,12.0,39.0,7.0,18.0
5937.png,5.0,30.0,7.0,26.0
5938.png,25.0,118.0,31.0,59.0
5939.png,12.0,41.0,7.0,23.0
5940.png,2.0,27.0,11.0,31.0
5941.png,11.0,53.0,16.0,28.0
5942.png,17.0,62.0,25.0,42.0
5943.png,40.0,59.0,14.0,30.0
5944.png,3.0,18.0,5.0,17.0
5945.png,2.0,19.0,12.0,21.0
5946.png,29.0,43.0,15.0,31.0
5947.png,6.0,45.0,27.0,45.0
5948.png,1.0,49.0,20.0,61.0
5949.png,4.0,20.0,11.0,18.0
5950.png,5.0,27.0,16.0,33.0
5951.png,10.0,42.0,25.0,44.0
5952.png,9.0,31.0,12.0,17.0
5953.png,19.0,80.0,11.0,49.0
5954.png,6.0,27.0,14.0,27.0
5955.png,11.0,28.0,11.0,19.0
5956.png,12.0,46.0,17.0,35.0
5957.png,11.0,70.0,24.0,73.0
5958.png,60.0,147.0,17.0,27.0
5959.png,22.0,73.0,24.0,45.0
5960.png,5.0,30.0,13.0,30.0
5961.png,24.0,75.0,21.0,40.0
5962.png,2.0,12.0,3.0,11.0
5963.png,4.0,13.0,11.0,18.0
5964.png,1.0,26.0,19.0,34.0
5965.png,11.0,8.0,16.0,23.0
5966.png,8.0,33.0,13.0,33.0
5967.png,9.0,69.0,45.0,73.0
5968.png,16.0,78.0,13.0,35.0
5969.png,5.0,28.0,11.0,21.0
5970.png,24.0,69.0,34.0,53.0
5971.png,4.0,19.0,15.0,22.0
5972.png,18.0,40.0,12.0,27.0
5973.png,4.0,30.0,14.0,31.0
5974.png,2.0,19.0,7.0,23.0
5975.png,9.0,37.0,13.0,26.0
5976.png,8.0,36.0,19.0,35.0
5977.png,1.0,19.0,9.0,26.0
5978.png,6.0,29.0,8.0,17.0
5979.png,7.0,45.0,28.0,44.0
5980.png,25.0,176.0,11.0,23.0
5981.png,5.0,39.0,9.0,41.0
5982.png,2.0,16.0,15.0,22.0
5983.png,21.0,50.0,15.0,33.0
5984.png,8.0,22.0,5.0,14.0
5985.png,5.0,20.0,13.0,16.0
5986.png,6.0,31.0,19.0,30.0
5987.png,1.0,18.0,10.0,16.0
5988.png,9.0,36.0,15.0,22.0
5989.png,61.0,142.0,18.0,45.0
5990.png,2.0,22.0,9.0,23.0
5991.png,5.0,33.0,17.0,33.0
5992.png,16.0,54.0,8.0,39.0
5993.png,1.0,29.0,13.0,23.0
5994.png,11.0,46.0,22.0,43.0
5995.png,9.0,56.0,28.0,59.0
5996.png,11.0,37.0,9.0,20.0
5997.png,9.0,34.0,10.0,19.0
5998.png,3.0,19.0,8.0,16.0
5999.png,11.0,42.0,14.0,40.0
6000.png,57.0,239.0,16.0,33.0
6001.png,21.0,56.0,19.0,39.0
6002.png,32.0,114.0,35.0,82.0
6003.png,56.0,118.0,30.0,39.0
6004.png,4.0,31.0,13.0,29.0
6005.png,33.0,131.0,36.0,77.0
6006.png,4.0,27.0,9.0,30.0
6007.png,10.0,38.0,16.0,40.0
6008.png,4.0,41.0,19.0,39.0
6009.png,6.0,36.0,15.0,37.0
6010.png,55.0,117.0,75.0,82.0
6011.png,4.0,30.0,15.0,24.0
6012.png,6.0,34.0,16.0,30.0
6013.png,34.0,144.0,28.0,60.0
6014.png,13.0,43.0,11.0,26.0
6015.png,1.0,21.0,11.0,25.0
6016.png,10.0,47.0,13.0,33.0
6017.png,2.0,23.0,13.0,27.0
6018.png,1.0,17.0,6.0,20.0
6019.png,6.0,31.0,10.0,18.0
6020.png,9.0,31.0,12.0,23.0
6021.png,6.0,41.0,14.0,30.0
6022.png,3.0,32.0,17.0,30.0
6023.png,15.0,41.0,14.0,23.0
6024.png,26.0,90.0,31.0,94.0
6025.png,1.0,16.0,7.0,16.0
6026.png,4.0,23.0,11.0,25.0
6027.png,3.0,33.0,9.0,30.0
6028.png,6.0,24.0,6.0,21.0
6029.png,18.0,45.0,17.0,26.0
6030.png,10.0,43.0,10.0,24.0
6031.png,5.0,27.0,13.0,28.0
6032.png,5.0,28.0,18.0,28.0
6033.png,7.0,71.0,38.0,70.0
6034.png,3.0,29.0,29.0,40.0
6035.png,5.0,26.0,11.0,28.0
6036.png,2.0,23.0,7.0,14.0
6037.png,8.0,27.0,19.0,34.0
6038.png,13.0,42.0,13.0,27.0
6039.png,3.0,31.0,10.0,23.0
6040.png,5.0,18.0,6.0,15.0
6041.png,1.0,13.0,7.0,13.0
6042.png,81.0,216.0,121.0,211.0
6043.png,1.0,57.0,8.0,32.0
6044.png,5.0,21.0,12.0,19.0
6045.png,2.0,17.0,9.0,13.0
6046.png,6.0,27.0,7.0,17.0
6047.png,8.0,29.0,10.0,24.0
6048.png,4.0,23.0,10.0,22.0
6049.png,2.0,27.0,10.0,28.0
6050.png,5.0,22.0,11.0,19.0
6051.png,8.0,39.0,33.0,46.0
6052.png,11.0,54.0,22.0,42.0
6053.png,20.0,67.0,49.0,72.0
6054.png,7.0,36.0,12.0,29.0
6055.png,2.0,20.0,10.0,18.0
6056.png,3.0,24.0,13.0,25.0
6057.png,8.0,45.0,26.0,44.0
6058.png,11.0,51.0,23.0,43.0
6059.png,1.0,4.0,7.0,13.0
6060.png,5.0,22.0,14.0,21.0
6061.png,12.0,32.0,7.0,23.0
6062.png,3.0,18.0,8.0,17.0
6063.png,8.0,22.0,3.0,12.0
6064.png,2.0,14.0,8.0,16.0
6065.png,15.0,54.0,10.0,25.0
6066.png,8.0,49.0,27.0,53.0
6067.png,3.0,25.0,10.0,27.0
6068.png,4.0,17.0,7.0,15.0
6069.png,4.0,35.0,20.0,37.0
6070.png,14.0,70.0,32.0,65.0
6071.png,5.0,49.0,24.0,46.0
6072.png,2.0,14.0,10.0,14.0
6073.png,54.0,171.0,20.0,42.0
6074.png,14.0,49.0,10.0,20.0
6075.png,24.0,64.0,24.0,41.0
6076.png,6.0,52.0,13.0,53.0
6077.png,5.0,24.0,7.0,19.0
6078.png,4.0,34.0,18.0,34.0
6079.png,12.0,45.0,14.0,29.0
6080.png,6.0,33.0,17.0,34.0
6081.png,14.0,23.0,15.0,18.0
6082.png,6.0,30.0,29.0,34.0
6083.png,12.0,38.0,12.0,20.0
6084.png,2.0,31.0,29.0,38.0
6085.png,6.0,41.0,12.0,32.0
6086.png,16.0,52.0,12.0,28.0
6087.png,4.0,20.0,7.0,15.0
6088.png,5.0,37.0,29.0,44.0
6089.png,6.0,53.0,44.0,69.0
6090.png,2.0,30.0,15.0,32.0
6091.png,12.0,71.0,45.0,75.0
6092.png,4.0,24.0,18.0,27.0
6093.png,3.0,22.0,14.0,25.0
6094.png,20.0,63.0,21.0,42.0
6095.png,3.0,17.0,10.0,18.0
6096.png,13.0,49.0,8.0,21.0
6097.png,3.0,17.0,10.0,21.0
6098.png,6.0,28.0,9.0,22.0
6099.png,18.0,42.0,14.0,23.0
6100.png,28.0,84.0,9.0,25.0
6101.png,11.0,37.0,14.0,29.0
6102.png,8.0,39.0,16.0,38.0
6103.png,2.0,22.0,20.0,29.0
6104.png,8.0,35.0,11.0,29.0
6105.png,1.0,20.0,9.0,22.0
6106.png,13.0,51.0,21.0,48.0
6107.png,1.0,16.0,9.0,18.0
6108.png,3.0,22.0,7.0,21.0
6109.png,7.0,38.0,11.0,29.0
6110.png,14.0,49.0,16.0,30.0
6111.png,9.0,45.0,12.0,22.0
6112.png,9.0,64.0,34.0,66.0
6113.png,3.0,22.0,9.0,20.0
6114.png,17.0,47.0,12.0,23.0
6115.png,13.0,7.0,26.0,40.0
6116.png,6.0,29.0,14.0,24.0
6117.png,2.0,17.0,8.0,15.0
6118.png,11.0,37.0,7.0,12.0
6119.png,3.0,44.0,15.0,33.0
6120.png,18.0,70.0,21.0,52.0
6121.png,111.0,51.0,14.0,30.0
6122.png,14.0,35.0,15.0,26.0
6123.png,1.0,25.0,25.0,35.0
6124.png,1.0,56.0,28.0,57.0
6125.png,7.0,40.0,18.0,34.0
6126.png,13.0,32.0,7.0,19.0
6127.png,2.0,21.0,12.0,24.0
6128.png,2.0,23.0,16.0,28.0
6129.png,6.0,30.0,9.0,21.0
6130.png,1.0,20.0,9.0,22.0
6131.png,1.0,22.0,9.0,21.0
6132.png,16.0,77.0,46.0,81.0
6133.png,1.0,24.0,14.0,23.0
6134.png,5.0,48.0,12.0,39.0
6135.png,1.0,19.0,10.0,21.0
6136.png,7.0,31.0,15.0,31.0
6137.png,7.0,35.0,23.0,30.0
6138.png,40.0,191.0,25.0,45.0
6139.png,4.0,29.0,13.0,24.0
6140.png,6.0,21.0,10.0,18.0
6141.png,5.0,48.0,20.0,63.0
6142.png,10.0,23.0,5.0,18.0
6143.png,6.0,50.0,24.0,46.0
6144.png,10.0,39.0,22.0,35.0
6145.png,5.0,57.0,39.0,66.0
6146.png,14.0,65.0,34.0,49.0
6147.png,59.0,137.0,14.0,28.0
6148.png,21.0,89.0,25.0,57.0
6149.png,72.0,112.0,24.0,35.0
6150.png,4.0,18.0,8.0,22.0
6151.png,3.0,25.0,14.0,23.0
6152.png,10.0,47.0,17.0,27.0
6153.png,14.0,73.0,39.0,76.0
6154.png,4.0,38.0,29.0,55.0
6155.png,5.0,37.0,20.0,41.0
6156.png,4.0,21.0,14.0,22.0
6157.png,12.0,66.0,20.0,36.0
6158.png,20.0,69.0,14.0,26.0
6159.png,58.0,120.0,28.0,71.0
6160.png,5.0,22.0,20.0,28.0
6161.png,3.0,24.0,12.0,29.0
6162.png,4.0,35.0,27.0,36.0
6163.png,16.0,69.0,35.0,72.0
6164.png,5.0,37.0,17.0,29.0
6165.png,11.0,51.0,30.0,56.0
6166.png,12.0,43.0,11.0,28.0
6167.png,7.0,36.0,16.0,34.0
6168.png,1.0,14.0,6.0,15.0
6169.png,7.0,23.0,6.0,21.0
6170.png,1.0,20.0,12.0,23.0
6171.png,4.0,19.0,8.0,11.0
6172.png,36.0,74.0,41.0,52.0
6173.png,4.0,25.0,9.0,16.0
6174.png,6.0,47.0,14.0,45.0
6175.png,6.0,40.0,20.0,38.0
6176.png,5.0,27.0,11.0,22.0
6177.png,7.0,36.0,17.0,33.0
6178.png,2.0,31.0,17.0,33.0
6179.png,68.0,204.0,24.0,45.0
6180.png,2.0,22.0,5.0,19.0
6181.png,9.0,30.0,16.0,24.0
6182.png,8.0,25.0,12.0,18.0
6183.png,7.0,40.0,19.0,46.0
6184.png,20.0,89.0,27.0,61.0
6185.png,4.0,28.0,11.0,23.0
6186.png,1.0,44.0,12.0,52.0
6187.png,14.0,47.0,11.0,19.0
6188.png,5.0,50.0,18.0,47.0
6189.png,4.0,20.0,6.0,11.0
6190.png,4.0,16.0,7.0,13.0
6191.png,1.0,17.0,14.0,23.0
6192.png,5.0,36.0,12.0,29.0
6193.png,62.0,115.0,44.0,62.0
6194.png,17.0,91.0,9.0,20.0
6195.png,3.0,22.0,6.0,21.0
6196.png,3.0,33.0,21.0,34.0
6197.png,42.0,142.0,55.0,98.0
6198.png,2.0,17.0,7.0,19.0
6199.png,1.0,15.0,13.0,17.0
6200.png,3.0,53.0,29.0,70.0
6201.png,1.0,14.0,5.0,14.0
6202.png,8.0,29.0,11.0,27.0
6203.png,5.0,28.0,12.0,29.0
6204.png,8.0,38.0,15.0,28.0
6205.png,25.0,55.0,14.0,27.0
6206.png,1.0,29.0,20.0,39.0
6207.png,7.0,24.0,9.0,24.0
6208.png,3.0,40.0,9.0,21.0
6209.png,5.0,27.0,8.0,24.0
6210.png,1.0,38.0,27.0,48.0
6211.png,4.0,15.0,3.0,15.0
6212.png,13.0,64.0,24.0,57.0
6213.png,4.0,30.0,18.0,31.0
6214.png,4.0,33.0,19.0,32.0
6215.png,8.0,38.0,12.0,39.0
6216.png,2.0,17.0,9.0,16.0
6217.png,36.0,81.0,14.0,25.0
6218.png,3.0,23.0,8.0,23.0
6219.png,18.0,131.0,38.0,48.0
6220.png,1.0,22.0,7.0,21.0
6221.png,6.0,24.0,6.0,22.0
6222.png,2.0,33.0,10.0,23.0
6223.png,47.0,159.0,22.0,52.0
6224.png,7.0,19.0,5.0,19.0
6225.png,6.0,29.0,11.0,21.0
6226.png,66.0,223.0,23.0,59.0
6227.png,16.0,52.0,22.0,49.0
6228.png,9.0,39.0,20.0,38.0
6229.png,15.0,49.0,30.0,46.0
6230.png,3.0,34.0,10.0,30.0
6231.png,5.0,52.0,20.0,38.0
6232.png,40.0,85.0,29.0,47.0
6233.png,21.0,64.0,17.0,55.0
6234.png,5.0,39.0,16.0,42.0
6235.png,10.0,40.0,23.0,50.0
6236.png,5.0,21.0,9.0,17.0
6237.png,3.0,17.0,6.0,15.0
6238.png,11.0,57.0,17.0,53.0
6239.png,1.0,23.0,9.0,23.0
6240.png,60.0,125.0,39.0,78.0
6241.png,9.0,51.0,15.0,46.0
6242.png,1.0,20.0,12.0,19.0
6243.png,1.0,67.0,24.0,55.0
6244.png,11.0,47.0,30.0,49.0
6245.png,4.0,24.0,10.0,21.0
6246.png,36.0,70.0,25.0,26.0
6247.png,21.0,105.0,45.0,68.0
6248.png,15.0,51.0,20.0,43.0
6249.png,35.0,85.0,16.0,26.0
6250.png,6.0,42.0,22.0,41.0
6251.png,4.0,41.0,35.0,55.0
6252.png,1.0,22.0,8.0,29.0
6253.png,2.0,17.0,6.0,21.0
6254.png,5.0,21.0,15.0,19.0
6255.png,8.0,38.0,21.0,34.0
6256.png,11.0,47.0,13.0,37.0
6257.png,10.0,56.0,15.0,49.0
6258.png,18.0,51.0,11.0,22.0
6259.png,8.0,29.0,20.0,28.0
6260.png,5.0,35.0,8.0,27.0
6261.png,2.0,18.0,7.0,16.0
6262.png,16.0,78.0,25.0,69.0
6263.png,6.0,28.0,14.0,29.0
6264.png,1.0,10.0,9.0,12.0
6265.png,11.0,39.0,10.0,25.0
6266.png,2.0,21.0,13.0,25.0
6267.png,12.0,52.0,32.0,62.0
6268.png,19.0,65.0,13.0,32.0
6269.png,5.0,42.0,18.0,38.0
6270.png,5.0,28.0,6.0,25.0
6271.png,10.0,44.0,27.0,43.0
6272.png,2.0,18.0,12.0,21.0
6273.png,11.0,69.0,34.0,62.0
6274.png,6.0,26.0,10.0,26.0
6275.png,4.0,25.0,9.0,19.0
6276.png,6.0,32.0,8.0,26.0
6277.png,22.0,108.0,38.0,79.0
6278.png,21.0,35.0,6.0,20.0
6279.png,3.0,25.0,11.0,25.0
6280.png,1.0,13.0,9.0,19.0
6281.png,2.0,24.0,10.0,26.0
6282.png,20.0,95.0,16.0,34.0
6283.png,2.0,21.0,11.0,25.0
6284.png,1.0,11.0,5.0,11.0
6285.png,16.0,54.0,28.0,36.0
6286.png,9.0,31.0,15.0,30.0
6287.png,4.0,23.0,10.0,23.0
6288.png,6.0,21.0,11.0,16.0
6289.png,4.0,22.0,3.0,17.0
6290.png,16.0,51.0,8.0,45.0
6291.png,50.0,223.0,26.0,47.0
6292.png,15.0,88.0,18.0,49.0
6293.png,8.0,51.0,23.0,43.0
6294.png,55.0,148.0,37.0,80.0
6295.png,9.0,28.0,4.0,16.0
6296.png,17.0,61.0,15.0,23.0
6297.png,7.0,38.0,27.0,47.0
6298.png,2.0,30.0,9.0,27.0
6299.png,37.0,201.0,71.0,104.0
6300.png,15.0,48.0,15.0,26.0
6301.png,24.0,92.0,52.0,61.0
6302.png,1.0,31.0,14.0,37.0
6303.png,7.0,26.0,15.0,27.0
6304.png,9.0,53.0,25.0,56.0
6305.png,12.0,60.0,16.0,32.0
6306.png,10.0,43.0,6.0,22.0
6307.png,22.0,87.0,37.0,51.0
6308.png,8.0,32.0,8.0,24.0
6309.png,15.0,60.0,21.0,55.0
6310.png,8.0,23.0,13.0,19.0
6311.png,11.0,35.0,8.0,19.0
6312.png,8.0,50.0,12.0,23.0
6313.png,1.0,22.0,7.0,22.0
6314.png,19.0,83.0,35.0,90.0
6315.png,10.0,51.0,11.0,35.0
6316.png,14.0,48.0,14.0,22.0
6317.png,19.0,55.0,15.0,30.0
6318.png,9.0,40.0,13.0,28.0
6319.png,5.0,39.0,15.0,40.0
6320.png,8.0,42.0,19.0,40.0
6321.png,8.0,33.0,10.0,23.0
6322.png,3.0,22.0,10.0,20.0
6323.png,9.0,37.0,19.0,37.0
6324.png,3.0,23.0,9.0,19.0
6325.png,5.0,39.0,21.0,41.0
6326.png,11.0,39.0,12.0,26.0
6327.png,9.0,63.0,32.0,69.0
6328.png,1.0,27.0,14.0,32.0
6329.png,23.0,63.0,21.0,36.0
6330.png,9.0,39.0,12.0,25.0
6331.png,12.0,42.0,12.0,32.0
6332.png,2.0,28.0,13.0,31.0
6333.png,4.0,22.0,8.0,25.0
6334.png,8.0,48.0,13.0,40.0
6335.png,17.0,77.0,28.0,68.0
6336.png,5.0,50.0,17.0,44.0
6337.png,1.0,16.0,10.0,15.0
6338.png,5.0,28.0,8.0,26.0
6339.png,13.0,68.0,21.0,55.0
6340.png,3.0,25.0,8.0,24.0
6341.png,1.0,23.0,12.0,20.0
6342.png,4.0,19.0,4.0,17.0
6343.png,1.0,13.0,12.0,23.0
6344.png,11.0,60.0,33.0,75.0
6345.png,10.0,42.0,12.0,37.0
6346.png,2.0,22.0,10.0,20.0
6347.png,14.0,58.0,16.0,26.0
6348.png,7.0,28.0,24.0,29.0
6349.png,5.0,15.0,12.0,14.0
6350.png,3.0,22.0,12.0,25.0
6351.png,18.0,77.0,23.0,48.0
6352.png,2.0,19.0,9.0,22.0
6353.png,16.0,48.0,11.0,18.0
6354.png,12.0,49.0,21.0,39.0
6355.png,12.0,41.0,19.0,31.0
6356.png,16.0,55.0,25.0,47.0
6357.png,5.0,26.0,11.0,20.0
6358.png,2.0,14.0,8.0,21.0
6359.png,14.0,69.0,18.0,69.0
6360.png,16.0,55.0,17.0,44.0
6361.png,1.0,23.0,11.0,31.0
6362.png,5.0,26.0,11.0,16.0
6363.png,1.0,20.0,6.0,23.0
6364.png,11.0,46.0,15.0,45.0
6365.png,5.0,27.0,18.0,20.0
6366.png,6.0,25.0,7.0,19.0
6367.png,14.0,42.0,16.0,24.0
6368.png,1.0,18.0,16.0,37.0
6369.png,1.0,23.0,6.0,22.0
6370.png,9.0,27.0,9.0,14.0
6371.png,5.0,33.0,7.0,33.0
6372.png,3.0,20.0,5.0,17.0
6373.png,8.0,36.0,18.0,38.0
6374.png,3.0,27.0,10.0,30.0
6375.png,2.0,21.0,14.0,21.0
6376.png,2.0,24.0,7.0,24.0
6377.png,8.0,25.0,9.0,23.0
6378.png,6.0,18.0,7.0,14.0
6379.png,5.0,18.0,12.0,18.0
6380.png,5.0,25.0,6.0,18.0
6381.png,11.0,42.0,17.0,45.0
6382.png,32.0,92.0,13.0,39.0
6383.png,28.0,63.0,14.0,35.0
6384.png,7.0,43.0,19.0,42.0
6385.png,15.0,56.0,19.0,28.0
6386.png,22.0,141.0,85.0,141.0
6387.png,3.0,31.0,3.0,39.0
6388.png,2.0,10.0,5.0,11.0
6389.png,5.0,29.0,16.0,31.0
6390.png,8.0,41.0,24.0,47.0
6391.png,1.0,14.0,6.0,16.0
6392.png,22.0,47.0,22.0,33.0
6393.png,17.0,225.0,31.0,46.0
6394.png,6.0,47.0,20.0,51.0
6395.png,16.0,77.0,38.0,76.0
6396.png,38.0,148.0,29.0,60.0
6397.png,26.0,86.0,27.0,66.0
6398.png,3.0,17.0,6.0,15.0
6399.png,63.0,83.0,25.0,29.0
6400.png,79.0,43.0,25.0,49.0
6401.png,3.0,41.0,20.0,54.0
6402.png,9.0,53.0,21.0,59.0
6403.png,17.0,51.0,17.0,25.0
6404.png,1.0,19.0,8.0,19.0
6405.png,25.0,65.0,14.0,25.0
6406.png,29.0,78.0,14.0,26.0
6407.png,3.0,26.0,8.0,18.0
6408.png,16.0,50.0,14.0,32.0
6409.png,5.0,24.0,4.0,21.0
6410.png,12.0,41.0,5.0,17.0
6411.png,27.0,210.0,37.0,73.0
6412.png,7.0,44.0,20.0,47.0
6413.png,10.0,56.0,33.0,62.0
6414.png,32.0,177.0,14.0,33.0
6415.png,2.0,28.0,13.0,29.0
6416.png,75.0,193.0,17.0,31.0
6417.png,3.0,23.0,8.0,24.0
6418.png,4.0,29.0,10.0,21.0
6419.png,4.0,29.0,9.0,24.0
6420.png,7.0,27.0,10.0,20.0
6421.png,34.0,115.0,12.0,19.0
6422.png,57.0,85.0,36.0,48.0
6423.png,38.0,126.0,31.0,90.0
6424.png,55.0,105.0,40.0,61.0
6425.png,11.0,36.0,15.0,25.0
6426.png,14.0,46.0,7.0,21.0
6427.png,3.0,17.0,14.0,17.0
6428.png,15.0,47.0,10.0,31.0
6429.png,5.0,18.0,10.0,18.0
6430.png,2.0,16.0,9.0,15.0
6431.png,39.0,133.0,37.0,98.0
6432.png,1.0,21.0,10.0,22.0
6433.png,10.0,35.0,10.0,19.0
6434.png,1.0,17.0,9.0,20.0
6435.png,10.0,80.0,147.0,108.0
6436.png,4.0,29.0,9.0,28.0
6437.png,2.0,25.0,10.0,18.0
6438.png,8.0,33.0,16.0,26.0
6439.png,1.0,22.0,19.0,25.0
6440.png,12.0,39.0,15.0,27.0
6441.png,7.0,32.0,15.0,27.0
6442.png,4.0,39.0,24.0,46.0
6443.png,2.0,20.0,5.0,20.0
6444.png,10.0,43.0,18.0,43.0
6445.png,2.0,18.0,6.0,21.0
6446.png,41.0,92.0,23.0,42.0
6447.png,1.0,17.0,8.0,18.0
6448.png,4.0,41.0,15.0,35.0
6449.png,2.0,18.0,11.0,19.0
6450.png,4.0,35.0,21.0,39.0
6451.png,11.0,27.0,7.0,15.0
6452.png,1.0,17.0,10.0,25.0
6453.png,7.0,36.0,19.0,36.0
6454.png,3.0,19.0,10.0,16.0
6455.png,26.0,70.0,17.0,50.0
6456.png,5.0,25.0,9.0,16.0
6457.png,4.0,34.0,13.0,36.0
6458.png,2.0,18.0,10.0,15.0
6459.png,6.0,35.0,9.0,30.0
6460.png,3.0,29.0,14.0,26.0
6461.png,3.0,22.0,9.0,20.0
6462.png,2.0,22.0,10.0,20.0
6463.png,4.0,30.0,20.0,31.0
6464.png,2.0,21.0,12.0,25.0
